"","Rank","Team","1999","Last 3","Last 1","Home","Away","1998"
"308",2000,"Fla Atlantic","81","69.3","77","81.7","80.6","82.5"
"309",2000,"Norfolk St","81.1","81.7","80","80.1","81.6","84.7"
"310",2000,"Loyola Mymt","81.1","78.3","83","79.4","82.3","82.2"
"311",2000,"Geo Wshgtn","81.4","90","86","80.6","82.1","74.0"
"312",2000,"Cal Poly","81.8","83.3","100","78.8","85.1","86.4"
"313",2000,"Buffalo","82.5","77.3","83","79.7","85.0","74.3"
"314",2000,"Sacred Hrt","82.7","102","99","81.9","83.4","83.1"
"315",2000,"N Hampshire","84.1","86","117","76.9","89.4","78.1"
"316",2000,"TX Christian","84.4","75.3","93","84.6","84.1","80.2"
"317",2000,"Howard","84.7","90.3","94","75.6","89.8","77.4"
"318",2000,"Prairie View","85.6","80.7","77","81.9","87.6","85.8"
"319",2000,"North Texas","88.5","88.7","93","81.3","94.2","86.4"
"320",2000,"Grambling St","90.3","85","94","81.8","95.1","78.5"
"321",2001,"Wisconsin","56.8","57.3","64","52.9","61.4","55.8"
"322",2001,"Princeton","57.6","52","52","50","61.9","55.7"
"323",2001,"Utah St","57.8","43","38","55.8","59.3","62.2"
"324",2001,"NC-Wilmgton","58","49.3","35","52.1","62.2","57.4"
"325",2001,"Miami (OH)","58.4","61.3","67","55.3","60.7","62.9"
"326",2001,"Columbia","59.8","65.7","64","55.8","63","62.0"
"327",2001,"Col Charlestn","60.3","65.7","57","60.9","59.8","60.8"
"328",2001,"Butler","60.3","49.3","38","58.8","61.7","55.7"
"329",2001,"Kansas City","60.4","58.3","54","57.5","63","71.0"
"330",2001,"Richmond","60.6","47.7","54","60","61.1","63.1"
"331",2001,"Ste F Austin","61.6","66.3","68","60.7","62.4","73.0"
"332",2001,"Holy Cross","61.9","66.3","64","57.5","65.5","63.3"
"333",2001,"Michigan St","62","56.3","65","60.8","63.8","58.9"
"334",2001,"Kent St","62","60","61","58.6","63.9","65.9"
"335",2001,"BYU","62","61.7","65","54.9","68.3","63.9"
"336",2001,"Hofstra","62.3","58.3","54","62","62.4","63.2"
"337",2001,"Winthrop","62.3","66","71","58.2","65","64.7"
"338",2001,"W Kentucky","62.4","60","54","59.3","65","71.3"
"339",2001,"Samford","62.7","59.7","66","59.8","64.3","63.7"
"340",2001,"S Mississippi","62.8","68.7","75","61.1","64.1","64.9"
"341",2001,"WI-Grn Bay","63","62.3","66","59.9","66.5","57.9"
"342",2001,"Air Force","63","60","69","60.9","65","74.2"
"343",2001,"Creighton","63.1","58.7","87","61.6","64.3","66.4"
"344",2001,"Ohio St","63.2","73","75","57.3","70.9","61.7"
"345",2001,"Valparaiso","63.5","62.7","62","59.4","66.7","63.8"
"346",2001,"UC Irvine","63.7","73.3","74","63.6","63.7","68.2"
"347",2001,"Temple","63.8","68","65","62.1","65.6","54.8"
"348",2001,"SE Louisiana","63.8","69.7","74","57.1","67.6","66.6"
"349",2001,"Rice","63.8","58","60","61.8","66.1","70.2"
"350",2001,"Indiana","63.9","57","63","61.1","66.6","68.4"
"351",2001,"Bradley","64.1","63.7","69","56.6","69.7","64.2"
"352",2001,"Oklahoma","64.1","55.7","45","64.3","64","62.3"
"353",2001,"Colorado St","64.2","72","76","58.6","68.3","65.3"
"354",2001,"Monmouth","64.3","59","64","61.9","65.9","61.7"
"355",2001,"Alabama St","64.3","60","52","61.6","66.5","69.4"
"356",2001,"Detroit","64.4","64","53","61.5","66.2","65.1"
"357",2001,"Wm & Mary","64.5","60","53","61.9","66.4","72.4"
"358",2001,"Northwestern","64.5","70.3","72","60.3","68.7","64.5"
"359",2001,"Texas","64.6","56.7","54","60.7","68.8","63.7"
"360",2001,"Oklahoma St","64.6","60.7","55","60.7","69.2","62.2"
"361",2001,"Baylor","64.6","69.7","76","61.6","68.1","68.5"
"362",2001,"S Alabama","64.8","59.7","64","63.3","66.4","65.9"
"363",2001,"Geo Mason","64.8","48.7","33","63.2","65.8","67.8"
"364",2001,"Mississippi","64.9","73","77","57.9","71.4","70.1"
"365",2001,"LA Tech","64.9","59.7","63","62.8","66.3","66.9"
"366",2001,"Pacific","65","59","50","62.8","66.9","65.0"
"367",2001,"Oregon St","65.1","65","69","61.1","68.1","70.3"
"368",2001,"S Car State","65.1","56.7","70","65.1","65.1","71.2"
"369",2001,"Xavier","65.3","67.7","83","64.6","65.9","69.9"
"370",2001,"Pittsburgh","65.4","62.3","79","59.6","70.4","67.0"
"371",2001,"Missouri St","65.4","60","63","63.7","67","62.9"
"372",2001,"Marquette","65.4","74.3","71","62.5","69","62.5"
"373",2001,"Utah","65.6","62.7","71","65","66.1","62.5"
"374",2001,"Jacksonville","65.7","62","44","66","65.4","72.8"
"375",2001,"AR Lit Rock","65.7","79","85","66.8","65","76.7"
"376",2001,"Stanford","65.8","76.7","75","66.6","64.9","60.6"
"377",2001,"Rutgers","65.8","71","69","65.3","66.4","67.9"
"378",2001,"Illinois","65.8","61","58","62.9","67.9","65.6"
"379",2001,"S Utah","65.9","58","59","65.3","66.3","71.1"
"380",2001,"New Orleans","66","76.3","82","64.7","67.4","61.7"
"381",2001,"American","66","61","48","62.8","69","67.8"
"382",2001,"San Jose St","66","75","64","65.9","66.2","61.3"
"383",2001,"Cincinnati","66.1","76.3","80","64.7","67.1","61.5"
"384",2001,"Wake Forest","66.1","70.3","71","61.6","71.6","64.5"
"385",2001,"San Diego","66.1","63.3","76","64.8","66.9","63.0"
"386",2001,"Ball St","66.1","68.3","67","67.2","64.9","68.6"
"387",2001,"New Mexico","66.1","62.3","69","64.9","67.5","68.7"
"388",2001,"Arizona","66.2","72","76","65.2","67.4","67.2"
"389",2001,"Providence","66.3","60","55","63.6","69.1","66.5"
"390",2001,"Furman","66.3","70.3","58","64.5","67.5","69.7"
"391",2001,"Saint Louis","66.3","58.7","63","65.7","66.9","63.8"
"392",2001,"Boston Col","66.4","61.3","57","63.5","69.6","69.2"
"393",2001,"Toledo","66.4","57","64","64","68.4","68.7"
"394",2001,"U Penn","66.8","63.7","68","60.4","71.9","60.1"
"395",2001,"Syracuse","66.8","61.3","55","64.4","69.6","63.6"
"396",2001,"S Carolina","66.9","72.3","78","65","69.2","67.3"
"397",2001,"Citadel","67","64.7","67","60.6","71.5","72.7"
"398",2001,"E Tenn St","67","66.3","72","58.7","72.5","71.6"
"399",2001,"Delaware","67.1","61.7","68","63.1","70.7","68.8"
"400",2001,"Pepperdine","67.1","72","84","62","70.8","63.2"
